"Jul 21, 2020";"0.19954";"0.19466";"0.19954";"0.19466";"54.22M";"2.51%"
"Jul 22, 2020";"0.20384";"0.19954";"0.20384";"0.19735";"54.69M";"2.15%"
"Jul 23, 2020";"0.20868";"0.20378";"0.20868";"0.20378";"76.52M";"2.37%"
"Jul 24, 2020";"0.20412";"0.20868";"0.20868";"0.20412";"55.73M";"-2.19%"
"Jul 25, 2020";"0.21491";"0.20412";"0.21491";"0.20412";"54.88M";"5.29%"
"Jul 26, 2020";"0.21529";"0.21491";"0.22458";"0.21491";"84.18M";"0.18%"
"Jul 27, 2020";"0.22442";"0.21529";"0.22442";"0.21360";"139.29M";"4.24%"
"Jul 28, 2020";"0.23079";"0.22442";"0.23079";"0.21991";"158.36M";"2.84%"
"Jul 29, 2020";"0.24341";"0.23079";"0.24341";"0.23079";"157.65M";"5.47%"
"Jul 30, 2020";"0.24464";"0.24341";"0.24563";"0.24094";"108.50M";"0.51%"
"Jul 31, 2020";"0.25973";"0.24464";"0.25973";"0.24464";"83.33M";"6.17%"
"Aug 01, 2020";"0.29139";"0.25973";"0.29139";"0.25776";"137.18M";"12.19%"
"Aug 02, 2020";"0.28772";"0.29139";"0.29563";"0.28772";"166.70M";"-1.26%"
"Aug 03, 2020";"0.31041";"0.28772";"0.31041";"0.28772";"109.33M";"7.89%"
"Aug 04, 2020";"0.30126";"0.31041";"0.31041";"0.30126";"87.50M";"-2.95%"
"Aug 05, 2020";"0.30266";"0.30155";"0.30438";"0.29984";"75.63M";"0.46%"
"Aug 06, 2020";"0.30319";"0.30266";"0.30403";"0.30266";"73.54M";"0.18%"
"Aug 07, 2020";"0.29487";"0.30319";"0.30319";"0.29487";"82.49M";"-2.74%"
"Aug 08, 2020";"0.29518";"0.29487";"0.29518";"0.29487";"39.89M";"0.11%"
"Aug 09, 2020";"0.28800";"0.29573";"0.29573";"0.28800";"42.73M";"-2.43%"
"Aug 10, 2020";"0.29466";"0.28800";"0.29630";"0.28800";"78.89M";"2.31%"
"Aug 11, 2020";"0.28291";"0.29466";"0.29530";"0.28291";"105.63M";"-3.99%"
"Aug 12, 2020";"0.28219";"0.28291";"0.28291";"0.28219";"59.20M";"-0.25%"
"Aug 13, 2020";"0.29482";"0.28219";"0.29482";"0.27525";"76.33M";"4.48%"
"Aug 14, 2020";"0.30026";"0.29482";"0.30026";"0.29236";"83.08M";"1.85%"
"Aug 15, 2020";"0.29920";"0.30026";"0.30076";"0.29920";"47.22M";"-0.35%"
"Aug 16, 2020";"0.30444";"0.29920";"0.30444";"0.29673";"34.90M";"1.75%"
"Aug 17, 2020";"0.31543";"0.30442";"0.31543";"0.30321";"102.94M";"3.61%"
"Aug 18, 2020";"0.30256";"0.31543";"0.31543";"0.30256";"64.69M";"-4.08%"
"Aug 19, 2020";"0.28970";"0.30256";"0.30256";"0.28970";"78.91M";"-4.25%"
"Aug 20, 2020";"0.29236";"0.28970";"0.29375";"0.28970";"48.78M";"0.92%"
"Aug 21, 2020";"0.27885";"0.29236";"0.29236";"0.27885";"67.94M";"-4.62%"
"Aug 22, 2020";"0.28610";"0.27885";"0.28610";"0.27885";"40.36M";"2.60%"
"Aug 23, 2020";"0.28469";"0.28610";"0.28610";"0.28249";"23.94M";"-0.49%"
"Aug 24, 2020";"0.28868";"0.28469";"0.28868";"0.28469";"38.72M";"1.40%"
"Aug 25, 2020";"0.27640";"0.28868";"0.28868";"0.27640";"53.46M";"-4.25%"
"Aug 26, 2020";"0.27643";"0.27640";"0.27729";"0.27640";"41.28M";"0.01%"
"Aug 27, 2020";"0.26457";"0.27643";"0.27643";"0.26457";"64.73M";"-4.29%"
"Aug 28, 2020";"0.27169";"0.26463";"0.27169";"0.26463";"54.35M";"2.69%"
"Aug 29, 2020";"0.27398";"0.27169";"0.27604";"0.27169";"22.64M";"0.84%"
"Aug 30, 2020";"0.28288";"0.27398";"0.28288";"0.27398";"25.09M";"3.25%"
"Aug 31, 2020";"0.28127";"0.28288";"0.28288";"0.28127";"44.94M";"-0.57%"
"Sep 01, 2020";"0.29560";"0.28127";"0.29560";"0.28127";"69.39M";"5.09%"
"Sep 02, 2020";"0.27607";"0.29522";"0.29522";"0.27329";"80.20M";"-6.61%"
"Sep 03, 2020";"0.24490";"0.27607";"0.27607";"0.24490";"100.21M";"-11.29%"
"Sep 04, 2020";"0.25443";"0.24483";"0.25443";"0.24483";"101.02M";"3.89%"
"Sep 05, 2020";"0.23730";"0.25443";"0.25443";"0.23730";"71.03M";"-6.73%"
"Sep 06, 2020";"0.23986";"0.23730";"0.23992";"0.23730";"48.03M";"1.08%"
"Sep 07, 2020";"0.24216";"0.23986";"0.24216";"0.23076";"49.33M";"0.96%"
"Sep 08, 2020";"0.23650";"0.24216";"0.24216";"0.23488";"57.81M";"-2.34%"
"Sep 09, 2020";"0.23900";"0.23650";"0.23900";"0.23650";"47.01M";"1.06%"
"Sep 10, 2020";"0.24313";"0.23900";"0.24620";"0.23900";"57.43M";"1.73%"
"Sep 11, 2020";"0.24253";"0.24313";"0.24313";"0.24080";"46.93M";"-0.25%"
"Sep 12, 2020";"0.24742";"0.24253";"0.24742";"0.24253";"23.91M";"2.02%"
"Sep 13, 2020";"0.24293";"0.24742";"0.25107";"0.24293";"32.11M";"-1.81%"
"Mar 22, 2021";"0.54405";"0.57450";"0.59240";"0.54405";"104.82M";"123.95%"
"Mar 23, 2021";"0.54993";"0.54451";"0.54993";"0.54451";"62.33M";"1.08%"
"Mar 24, 2021";"0.48049";"0.54993";"0.54993";"0.48049";"70.27M";"-12.63%"
"Mar 25, 2021";"0.51116";"0.48049";"0.51116";"0.48049";"72.54M";"6.38%"
"Mar 26, 2021";"0.56362";"0.51116";"0.56362";"0.51116";"65.55M";"10.26%"
"Mar 27, 2021";"0.54804";"0.56362";"0.56362";"0.54804";"41.33M";"-2.76%"
"Mar 28, 2021";"0.54594";"0.54804";"0.54804";"0.54196";"30.20M";"-0.38%"
"Mar 29, 2021";"0.56531";"0.54594";"0.56531";"0.54594";"50.92M";"3.55%"
"Mar 30, 2021";"0.56255";"0.56531";"0.56531";"0.56255";"48.44M";"-0.49%"
"Mar 31, 2021";"0.57009";"0.56255";"0.57009";"0.56255";"69.71M";"1.34%"
"Apr 01, 2021";"0.57026";"0.57009";"0.57303";"0.57009";"50.98M";"0.03%"
"Apr 02, 2021";"0.60661";"0.57026";"0.60661";"0.57026";"58.90M";"6.37%"
"Apr 03, 2021";"0.57900";"0.60661";"0.60661";"0.57900";"72.40M";"-4.55%"
"Apr 04, 2021";"0.63491";"0.57900";"0.63491";"0.57900";"44.75M";"9.66%"
"Apr 05, 2021";"0.91281";"0.63491";"0.91281";"0.63491";"206.67M";"43.77%"
"Apr 06, 2021";"1.09278";"0.91281";"1.09278";"0.91281";"218.99M";"19.72%"
"Apr 07, 2021";"0.91623";"1.09278";"1.09278";"0.91623";"124.48M";"-16.16%"
"Apr 08, 2021";"1.05561";"0.91623";"1.05561";"0.91623";"78.54M";"15.21%"
"Apr 09, 2021";"1.01870";"1.05561";"1.05561";"1.01870";"65.93M";"-3.50%"
"Apr 10, 2021";"1.37047";"1.01870";"1.37047";"1.01870";"182.07M";"34.53%"
"Apr 11, 2021";"1.35068";"1.37047";"1.37047";"1.35068";"135.15M";"-1.44%"
"Apr 12, 2021";"1.46868";"1.35068";"1.46868";"1.35068";"95.40M";"8.74%"
"Apr 13, 2021";"1.79582";"1.46792";"1.79582";"1.46792";"226.14M";"22.27%"
"Apr 14, 2021";"1.83375";"1.79582";"1.83375";"1.79582";"174.58M";"2.11%"
"Apr 15, 2021";"1.75857";"1.83375";"1.83375";"1.75857";"96.88M";"-4.10%"
"Apr 16, 2021";"1.55026";"1.75857";"1.75857";"1.55026";"152.08M";"-11.85%"
"Apr 17, 2021";"1.53878";"1.55026";"1.65730";"1.53878";"64.23M";"-0.74%"
"Apr 18, 2021";"1.41245";"1.54020";"1.54020";"1.41245";"202.34M";"-8.21%"
"Apr 19, 2021";"1.30976";"1.41176";"1.44018";"1.30976";"113.22M";"-7.27%"
"Apr 20, 2021";"1.38680";"1.30976";"1.38680";"1.30114";"110.87M";"5.88%"
"Apr 21, 2021";"1.29034";"1.38680";"1.38680";"1.29034";"84.35M";"-6.96%"
"Apr 22, 2021";"1.15582";"1.29034";"1.34208";"1.15582";"116.03M";"-10.43%"
"Apr 23, 2021";"1.17225";"1.15582";"1.17225";"1.15582";"165.62M";"1.42%"
"Apr 24, 2021";"1.05210";"1.17225";"1.17225";"1.05210";"77.39M";"-10.25%"
"Apr 25, 2021";"1.03373";"1.05210";"1.08235";"1.03373";"88.52M";"-1.75%"
"Apr 26, 2021";"1.36707";"1.03373";"1.36707";"1.03373";"124.34M";"32.25%"
"Apr 27, 2021";"1.40351";"1.36707";"1.40351";"1.36707";"95.56M";"2.67%"
"Apr 28, 2021";"1.35890";"1.40351";"1.40351";"1.35890";"88.01M";"-3.18%"
"Apr 29, 2021";"1.39920";"1.35890";"1.39920";"1.34031";"73.38M";"2.97%"
"Apr 30, 2021";"1.60063";"1.39920";"1.60063";"1.39920";"102.67M";"14.40%"
"May 01, 2021";"1.65200";"1.60063";"1.65200";"1.54930";"63.97M";"3.21%"
"May 02, 2021";"1.56195";"1.65200";"1.65200";"1.56195";"56.36M";"-5.45%"
"May 03, 2021";"1.55586";"1.56195";"1.58594";"1.55586";"63.90M";"-0.39%"
"May 04, 2021";"1.39307";"1.55586";"1.55586";"1.37655";"113.63M";"-10.46%"
"May 05, 2021";"1.61645";"1.38756";"1.61645";"1.38756";"94.87M";"16.04%"
"May 06, 2021";"1.60295";"1.61645";"1.61645";"1.60295";"132.89M";"-0.84%"
"May 07, 2021";"1.58392";"1.60295";"1.60295";"1.58392";"72.04M";"-1.19%"
"May 08, 2021";"1.56441";"1.58127";"1.58127";"1.56441";"32.26M";"-1.23%"
"May 09, 2021";"1.53564";"1.56441";"1.56441";"1.51708";"63.06M";"-1.84%"
"May 10, 2021";"1.39096";"1.53564";"1.53564";"1.39096";"96.77M";"-9.42%"
"May 11, 2021";"1.48162";"1.39096";"1.48162";"1.39096";"58.03M";"6.52%"
"May 12, 2021";"1.26779";"1.48162";"1.49336";"1.26779";"85.81M";"-14.43%"
"May 13, 2021";"1.36400";"1.26779";"1.36400";"1.26779";"103.03M";"7.59%"
